PROGNAME,VARIANT,ARGS,HOSTNAME,MINTIME,MEDIANTIME,MAXTIME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,CONCURRENTCILK_WORKERS_BLOCKED,CILKPLUS_TOTALSTACKS,CILKPLUS_STACKSIZE,CILKPLUS_RUNTIME_MEMORY_USAGE_BYTES,CILKPLUS_USER_WORKERS,CILKPLUS_SYSTEM_WORKERS,RETRIES
knapsack_trad,trad_cilk,,cutter,2.390902,2.394832,2.396934,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,2,2014-10-18 00:38:01.646023 UTC,,,,2.396934 2.394832 2.390902,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.124963,0.133796,0.134358,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,28,2014-10-18 00:37:59.129169 UTC,,,,0.134358 0.124963 0.133796,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.131476,0.131522,0.135652,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,32,2014-10-18 00:38:07.66875 UTC,,,,0.131522 0.131476 0.135652,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,1.285379,1.295115,1.517007,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,4,2014-10-18 00:38:10.639418 UTC,,,,1.285379 1.517007 1.295115,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,1.501293,1.502292,1.504191,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,12,2014-10-18 00:38:10.145048 UTC,,,,1.504191 1.501293 1.502292,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.238168,0.239488,0.240321,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,1,2014-10-18 00:38:12.673249 UTC,,,,0.240321 0.238168 0.239488,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.14866,0.174499,0.179483,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,2,2014-10-18 00:38:17.588802 UTC,,,,0.179483 0.14866 0.174499,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,1.363991,1.364463,1.419404,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,16,2014-10-18 00:38:18.535872 UTC,,,,1.363991 1.419404 1.364463,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,1.113202,1.128714,1.135319,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,8,2014-10-18 00:38:15.972251 UTC,,,,1.128714 1.135319 1.113202,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,1.321434,1.323187,1.327809,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,20,2014-10-18 00:38:24.477783 UTC,,,,1.323187 1.321434 1.327809,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.128427,0.130041,0.130479,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,4,2014-10-18 00:38:19.896237 UTC,,,,0.128427 0.130479 0.130041,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,1.06372,1.104122,1.106569,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,12,2014-10-18 00:38:26.554508 UTC,,,,1.06372 1.106569 1.104122,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,1.282944,1.287185,1.287249,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,24,2014-10-18 00:38:30.585404 UTC,,,,1.287249 1.282944 1.287185,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.106612,0.109575,0.1158,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,8,2014-10-18 00:38:32.567202 UTC,,,,0.106612 0.109575 0.1158,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,0.770241,0.866905,0.982515,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,16,2014-10-18 00:38:36.811187 UTC,,,,0.770241 0.866905 0.982515,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,1.252342,1.254659,1.259477,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,28,2014-10-18 00:38:38.820844 UTC,,,,1.254659 1.252342 1.259477,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.109943,0.112725,0.113991,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,12,2014-10-18 00:38:37.340011 UTC,,,,0.113991 0.109943 0.112725,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,0.738194,0.764589,0.938082,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,20,2014-10-18 00:38:41.292333 UTC,,,,0.738194 0.938082 0.764589,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.115249,0.116005,0.117013,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,16,2014-10-18 00:38:41.925921 UTC,,,,0.115249 0.117013 0.116005,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,1.235175,1.235775,1.237281,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,32,2014-10-18 00:38:44.61146 UTC,,,,1.235775 1.235175 1.237281,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,0.630514,0.854519,0.875632,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,24,2014-10-18 00:38:45.482557 UTC,,,,0.630514 0.875632 0.854519,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.11795,0.119964,0.121883,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,20,2014-10-18 00:38:44.321007 UTC,,,,0.119964 0.121883 0.11795,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,0.438443,0.513224,0.585216,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,28,2014-10-18 00:38:48.974209 UTC,,,,0.513224 0.585216 0.438443,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,0.32167,0.40236,0.606193,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,32,2014-10-18 00:38:57.732952 UTC,,,,0.606193 0.32167 0.40236,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.123569,0.12498,0.127749,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,24,2014-10-18 00:38:48.768824 UTC,,,,0.12498 0.127749 0.123569,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.125299,0.141144,0.195569,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,28,2014-10-18 00:39:08.925429 UTC,,,,0.195569 0.141144 0.125299,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,3.298631,3.298709,3.300335,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,1,2014-10-18 00:39:09.613136 UTC,,,,3.298709 3.300335 3.298631,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.127557,0.133949,0.136056,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,32,2014-10-18 00:39:11.185979 UTC,,,,0.133949 0.136056 0.127557,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.244129,0.24462,0.248988,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,1,2014-10-18 00:39:13.869598 UTC,,,,0.248988 0.244129 0.24462,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,7.537606,7.539656,7.541803,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,1,2014-10-18 00:39:09.243919 UTC,,,,7.539656 7.541803 7.537606,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.174548,0.174818,0.174948,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,2,2014-10-18 00:39:16.498886 UTC,,,,0.174948 0.174548 0.174818,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,2.392745,2.394888,2.403254,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,2,2014-10-18 00:39:19.182232 UTC,,,,2.392745 2.394888 2.403254,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.130496,0.130566,0.131905,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,4,2014-10-18 00:39:18.886714 UTC,,,,0.131905 0.130566 0.130496,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,1.302484,1.556012,1.557058,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,4,2014-10-18 00:39:25.687044 UTC,,,,1.302484 1.556012 1.557058,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
black-scholes_trad,trad_cilk,,cutter,4.186689,4.189731,4.192267,cutter14_1413592183,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=black-scholes_trad,label=CREST_cutter_7,2,2014-10-18 00:39:29.342235 UTC,,,,4.189731 4.192267 4.186689,3,,,,[[]],0.0,,Linux cutter14 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,1.13233,1.179526,1.179583,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,8,2014-10-18 00:39:31.26129 UTC,,,,1.179526 1.13233 1.179583,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
LU_decomp_trad,trad_cilk,,cutter,0.114674,0.115488,0.11572,cutter16_1413592186,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=LU_decomp_trad,label=CREST_cutter_7,8,2014-10-18 00:39:23.402376 UTC,,,,0.114674 0.115488 0.11572,3,,,,[[]],0.0,,Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
knapsack_trad,trad_cilk,,cutter,0.931494,0.959729,1.054095,cutter15_1413592185,clusterbench_ConcurrentCilk_traditional/CABAL=cabal,CONCURRENTCILK_CC=clang,JENKINS_GHC=7.8.3,PROF=0,WHICHBENCH=knapsack_trad,label=CREST_cutter_7,12,2014-10-18 00:39:36.14846 UTC,,,,0.931494 1.054095 0.959729,3,,,,[[]],0.0,,Linux cutter15 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux,,,remotes/origin/concurrent_cilk,89cc93c7e67afec811dd82479924c94da126bfac,304,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,0
